Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Sylloge Epigraphica Barcinonensis,0.101 ,Q4,1,16,34,https://www.raco.cat/index.php/SEBarc,2013-4118/2014-8151,C
Synergies Espagne,0.101 ,Q4,2,0,42,https://www.scimagojr.com/journalsearch.php?q=21100227028&tip=sid&clean=0,1961-9359/2260-6513,C
Synergies France,0.101 ,Q4,1,0,30,https://gerflint.fr/synergies-france,Sin informacion,No
Synergies Italie,0.101 ,Q4,3,0,18,https://www.scimagojr.com/journalsearch.php?q=21100244947&tip=sid&clean=0,Sin informacion,No
Taiwan Journal of East Asian Studies,0.101 ,Q4,5,11,19,http://www.eastasia.ntu.edu.tw/chinese/04.htm,1812-6243,C
Temas Medievales,0.101 ,Q4,2,8,24,http://temasmedievales.imhicihu-conicet.gov.ar/index.php/TemasMedievales,0327-5094/1850-2628,C
Textile View2 Magazine,0.101 ,Q4,0,5,27,https://www.scimagojr.com/journalsearch.php?q=5000158116&tip=sid&clean=0,1872-6127,C
Theatralia,0.101 ,Q4,0,24,31,https://www.scimagojr.com/journalsearch.php?q=21100886418&tip=sid&clean=0,1803-845X/2336-4548,C
Theologie und Philosophie,0.101 ,Q4,2,0,17,https://www.scimagojr.com/journalsearch.php?q=21100304243&tip=sid&clean=0,Sin informacion,No
Theologische Rundschau,0.101 ,Q4,3,4,35,https://www.scimagojr.com/journalsearch.php?q=16300154738&tip=sid&clean=0,0040-5698,C
Tijdschrift van de Koninklijke Vereniging voor Nederlandse Muziekgeschiedenis,0.101 ,Q4,4,0,31,http://widgets.jstor.org/journals/13837079.html,1383-7079/1875-6409,C
Topicos,0.101 ,Q4,2,22,35,https://bibliotecavirtual.unl.edu.ar/publicaciones/index.php/Topicos/index,1666-485X/1668-723X,C
Topicos (Mexico),0.101 ,Q4,3,16,77,https://revistas.up.edu.mx/topicos/,Sin informacion,No
Torres de Lucca,0.101 ,Q4,1,17,41,http://www.lastorresdelucca.org/index.php/ojs,2255-3827,C
Turkish Historical Review,0.101 ,Q4,4,5,28,https://brill.com/view/journals/thr/thr-overview.xml,1877-5454/1877-5462,C
Unity and Dialogue,0.101 ,Q4,0,1,18,https://www.scimagojr.com/journalsearch.php?q=21100902936&tip=sid&clean=0,2335-4127/2385-8907,C
University of Toronto Quarterly,0.101 ,Q4,12,18,78,https://www.utpjournals.press/loi/utq,0042-0247/1712-5278,C
Verba,0.101 ,Q4,1,0,29,https://www.scimagojr.com/journalsearch.php?q=5800207605&tip=sid&clean=0,0210-377X/2174-4017,C
Verifiche,0.101 ,Q4,2,17,33,http://www.verificheonline.net/,0391-4186,C
Vierteljahresschrift fur Sozial und Wirtschaftsgeschichte,0.101 ,Q4,6,11,30,http://www.steiner-verlag.de/VSWG/,0340-8728/0341-0846,C
Voices - Journal of New York Folklore,0.101 ,Q4,2,10,69,https://www.scimagojr.com/journalsearch.php?q=18400156706&tip=sid&clean=0,Sin informacion,No
Welsh History Review,0.101 ,Q4,6,0,18,http://www.uwp.co.uk/book_desc/whr.html,0083-792X,C
Wiener Studien,0.101 ,Q4,5,8,36,http://www.oeaw.ac.at/kvk/kv04.htm,0084-005X/1813-3924,C
Wisdom,0.101 ,Q4,1,10,21,https://www.scimagojr.com/journalsearch.php?q=21100873483&tip=sid&clean=0,1829-3824,C
Woman's Art Journal,0.101 ,Q4,4,2,43,https://www.scimagojr.com/journalsearch.php?q=5900152863&tip=sid&clean=0,Sin informacion,No
Word and Text,0.101 ,Q4,3,10,39,https://www.scimagojr.com/journalsearch.php?q=21100283747&tip=sid&clean=0,2069-9271/2247-9163,C
Yorkshire Archaeological Journal,0.101 ,Q4,3,9,37,https://www.scimagojr.com/journalsearch.php?q=87268&tip=sid&clean=0,0084-4276/2045-0664,C
Zeitschrift fur Dialektologie und Linguistik,0.101 ,Q4,7,3,24,http://www.steiner-verlag.de/ZDL/,0044-1449/2366-2395,C
Zeitschrift fur Slavische Philologie,0.101 ,Q4,4,0,35,https://www.scimagojr.com/journalsearch.php?q=5800163143&tip=sid&clean=0,Sin informacion,No
Zwingliana,0.101 ,Q4,2,8,31,https://www.scimagojr.com/journalsearch.php?q=21100317006&tip=sid&clean=0,0254-4407,C
Acta Antiqua Academiae Scientiarum Hungaricae,0.100 ,Q4,3,0,113,http://www.akademiai.com/content/119694/?p=fe4598c2434449f295e727bba937916b&pi=3,0044-5975/1588-2543,C
Acta Baltico-Slavica,0.100 ,Q4,3,15,47,https://ispan.waw.pl/journals/index.php/abs,Sin informacion,No
Acta Literaria,0.100 ,Q4,5,11,63,http://revistasacademicas.udec.cl/index.php/acta_literaria/index,0716-0909/0717-6848,C
Actual Problems of Theory and History of Art,0.100 ,Q4,2,0,242,https://actual-art.spbu.ru/en/,2312-2129,C
Adamantius,0.100 ,Q4,4,0,73,https://www.scimagojr.com/journalsearch.php?q=19700186809&tip=sid&clean=0,1126-6244,C
Aevum - Rassegna di Scienze Storiche Linguistiche e Filologiche,0.100 ,Q4,5,22,82,http://dialnet.unirioja.es/servlet/revista?codigo=27,Sin informacion,No
Agora - Estudos Classicos em Debate,0.100 ,Q4,3,17,50,https://www.scimagojr.com/journalsearch.php?q=19900192333&tip=sid&clean=0,Sin informacion,No
Akzente,0.100 ,Q4,2,37,116,http://www.hanser-literaturverlage.de/verlage/hanser/literaturzeitschrift-akzente.html,0002-3957,C
Alea,0.100 ,Q4,3,55,129,http://www.scielo.br/scielo.php?script=sci_serial&pid=1517-106X&lng=en&nrm=iso,1517-106X/1807-0299,C
American Art,0.100 ,Q4,8,28,86,http://www.journals.uchicago.edu/toc/amart/current,1073-9300/1549-6503,C
American Book Review,0.100 ,Q4,2,2,143,https://www.scimagojr.com/journalsearch.php?q=21100220384&tip=sid&clean=0,0149-9408/2153-4578,C
American History,0.100 ,Q4,2,69,226,https://www.scimagojr.com/journalsearch.php?q=17500155008&tip=sid&clean=0,Sin informacion,No
American Literary Scholarship,0.100 ,Q4,1,16,64,https://read.dukeupress.edu/am-lit-scholarship,0065-9142/1527-2125,C
Amerikastudien,0.100 ,Q4,7,0,62,http://www.amerikastudien.de/quarterly/index.html,Sin informacion,No
"Analele Universitatii Ovidius Constanta, Seria Filologie",0.100 ,Q4,2,23,124,https://www.scimagojr.com/journalsearch.php?q=21100338503&tip=sid&clean=0,Sin informacion,No
Anales de la Literatura Espanola Contemporanea,0.100 ,Q4,6,21,49,http://sssasalec.blogspot.com/,0272-1635,C
Anales de Literatura Chilena,0.100 ,Q4,4,39,81,https://www.scimagojr.com/journalsearch.php?q=19900193643&tip=sid&clean=0,0717-6058,C
Anales de Literatura Hispanoamericana,0.100 ,Q4,4,0,101,http://www.ucm.es/BUCM/revistasBUC/portal/modulos.php?name=Revistas2&id=ALHI,0210-4547/1988-2351,C
Analiza i Egzystencja,0.100 ,Q4,2,5,68,https://wnus.edu.pl/aie/en/,1734-9923/2300-7621,C
Anali Zavoda za Povijesne Znanosti Hrvatske Akademije Znanosti i Umjetnosti u Dubrovniku,0.100 ,Q4,3,43,44,http://www.zavoddbk.org/anali-zavoda-za-povijesne-znanosti-hazu-u-dubrovniku/,1330-0598/1848-7815,C
Anclajes,0.100 ,Q4,2,18,50,https://www.scimagojr.com/journalsearch.php?q=21100218077&tip=sid&clean=0,0329-3807/1851-4669,C
Annales de Bourgogne,0.100 ,Q4,1,26,45,https://www.scimagojr.com/journalsearch.php?q=18366&tip=sid&clean=0,0003-3901,C
Annales de Bretagne et des pays de l'Ouest,0.100 ,Q4,5,26,77,http://album.revues.org/index1614.html,Sin informacion,No
Annales Historiques de la Revolution Francaise,0.100 ,Q4,7,0,59,http://ahrf.revues.org/,1952-403X,C
"Annali della Scuola Normale Superiore di Pisa, Classe di Lettere e Filosofia",0.100 ,Q4,1,0,93,http://annalilettere.sns.it/en/,Sin informacion,No
Annals of the Naprstek Museum,0.100 ,Q4,4,18,44,https://www.scimagojr.com/journalsearch.php?q=21100274874&tip=sid&clean=0,0231-844X/2533-5685,C
Annee Balzacienne,0.100 ,Q4,3,25,65,http://www.puf.com/wiki/L%27Ann%C3%A9e_balzacienne,0084-6473,C
Antigonish Review,0.100 ,Q4,2,0,57,https://antigonishreview.com/,Sin informacion,No
"Antioch Review, The",0.100 ,Q4,3,45,180,https://www.scimagojr.com/journalsearch.php?q=27268&tip=sid&clean=0,Sin informacion,No
Anuario de Historia de la Iglesia,0.100 ,Q4,4,17,59,https://www.scimagojr.com/journalsearch.php?q=19700174728&tip=sid&clean=0,1133-0104/2174-0887,C
Apollo,0.100 ,Q4,5,163,400,https://www.scimagojr.com/journalsearch.php?q=5900152872&tip=sid&clean=0,Sin informacion,No
Arcadia,0.100 ,Q4,7,10,53,http://www.degruyter.de/journals/arcadia/detailEn.cfm,0003-7982/1613-0642,C
Archaologie der Schweiz,0.100 ,Q4,3,46,101,https://www.scimagojr.com/journalsearch.php?q=21100262316&tip=sid&clean=0,0255-9005,C
Architect,0.100 ,Q4,3,62,563,https://www.scimagojr.com/journalsearch.php?q=32495&tip=sid&clean=0,Sin informacion,No
Architectural Digest,0.100 ,Q4,1,129,249,https://www.scimagojr.com/journalsearch.php?q=16000154728&tip=sid&clean=0,Sin informacion,No
Architectural Record,0.100 ,Q4,6,0,734,https://www.architecturalrecord.com/,0003-858X,C
Architecture d'Aujourd Hui,0.100 ,Q4,2,147,261,https://www.scimagojr.com/journalsearch.php?q=16000154745&tip=sid&clean=0,Sin informacion,No
Archivio Storico Italiano,0.100 ,Q4,5,13,61,http://www.storia.unifi.it/_pim/asi-dspt/,0391-7770/2036-4660,C
Arete,0.100 ,Q4,2,18,48,https://www.scimagojr.com/journalsearch.php?q=5700158136&tip=sid&clean=0,1016-913X/2223-3741,C
Arion - Journal of Humanities and the Classics,0.100 ,Q4,10,7,63,http://www.bu.edu/arion/,Sin informacion,No
Arkansas Historical Quarterly,0.100 ,Q4,7,0,47,https://www.scimagojr.com/journalsearch.php?q=16200154785&tip=sid&clean=0,0004-1823/2327-1213,C
Artforum International,0.100 ,Q4,10,0,204,https://www.scimagojr.com/journalsearch.php?q=16000154764&tip=sid&clean=0,Sin informacion,No
Artibus et Historiae,0.100 ,Q4,7,0,100,http://www.artibusethistoriae.org/,0391-9064,C
Arti Musices,0.100 ,Q4,1,0,68,https://www.scimagojr.com/journalsearch.php?q=21100253181&tip=sid&clean=0,0587-5455/1848-9303,C
Art Inquiry,0.100 ,Q4,1,0,54,http://journals.ltn.lodz.pl/Art-Inquiry,1641-9278/2451-0327,C
ARTMargins,0.100 ,Q4,3,23,69,https://www.mitpressjournals.org/loi/artm,2162-2574/2162-2582,C
Arts of Asia,0.100 ,Q4,3,68,220,https://www.artsofasianet.com,0004-4083,C
Athenaeum,0.100 ,Q4,8,19,48,http://athenaeum.unipv.it/,0004-6574,C
A + U-Architecture and Urbanism,0.100 ,Q4,2,179,433,https://au-magazine.com/product-cat/architecture-and-urbanism/,Sin informacion,No
Australian Literary Studies,0.100 ,Q4,7,0,60,https://www.scimagojr.com/journalsearch.php?q=18800156744&tip=sid&clean=0,0004-9697/1837-6479,C
Avant Scene Opera,0.100 ,Q4,1,62,189,http://www.asopera.com/index.php?PHPSESSID=d362637102d475659326c85c6ea8d6a0,0764-2873,C
Axon,0.100 ,Q4,1,0,87,https://www.axonjournal.com.au/,1838-8973,C
Bajo Palabra,0.100 ,Q4,2,68,100,http://www.bajopalabra.es/,1576-3935/1887-505X,C
Balkanistic Forum,0.100 ,Q4,1,42,126,http://www.bf.swu.bg/BF-eng.html,1310-3970,C
Ballet Review,0.100 ,Q4,2,21,114,http://www.balletreview.com/,0522-0653,C
Bibel und Kirche,0.100 ,Q4,1,37,107,https://www.scimagojr.com/journalsearch.php?q=21100241203&tip=sid&clean=0,0006-0623,C
Biblical Archaeology Review,0.100 ,Q4,4,36,125,https://www.scimagojr.com/journalsearch.php?q=21100218915&tip=sid&clean=0,0098-9444,C
Black Camera,0.100 ,Q4,1,45,50,https://www.scimagojr.com/journalsearch.php?q=21100901900&tip=sid&clean=0,1536-3155/1947-4237,C
Bogoslovska Smotra,0.100 ,Q4,3,7,145,https://www.scimagojr.com/journalsearch.php?q=21100198903&tip=sid&clean=0,0352-3101,C
Bohemistyka,0.100 ,Q4,1,33,55,http://www.bohemistyka.pl/index.php?ln=eng,1642-9893,C
Boletin de Arte,0.100 ,Q4,1,28,47,http://www.revistas.uma.es/index.php/boletin-de-arte,0211-8483,C
Bollettino d'Arte,0.100 ,Q4,2,11,44,https://www.scimagojr.com/journalsearch.php?q=6000172671&tip=sid&clean=0,Sin informacion,No
Brumal,0.100 ,Q4,1,25,70,https://revistes.uab.cat/brumal,2014-7910,C
Bulgarian Historical Review,0.100 ,Q4,2,7,52,https://www.scimagojr.com/journalsearch.php?q=6000164636&tip=sid&clean=0,0204-8906,C
Bulletin de Litterature Ecclesiastique,0.100 ,Q4,1,28,72,https://www.scimagojr.com/journalsearch.php?q=21100241805&tip=sid&clean=0,0007-4322,C
Byu Studies,0.100 ,Q4,6,2,74,http://byustudies.byu.edu/,Sin informacion,No
Byzantinische Zeitschrift,0.100 ,Q4,10,19,44,http://www.degruyter.de/journals/bz/detailEn.cfm,0007-7704/1868-9027,C
Byzantion Nea Hellas,0.100 ,Q4,1,0,56,https://byzantion.uchile.cl/,0716-2138/0718-8471,C
Byzantion: Revue Internationale des Etudes Byzantines,0.100 ,Q4,8,0,47,https://www.scimagojr.com/journalsearch.php?q=22945&tip=sid&clean=0,Sin informacion,No
Cadernos de Linguagem e Sociedade,0.100 ,Q4,2,13,97,https://www.scimagojr.com/journalsearch.php?q=20600195060&tip=sid&clean=0,Sin informacion,No
Cahiers de Linguistique,0.100 ,Q4,4,14,91,https://www.scimagojr.com/journalsearch.php?q=5800152987&tip=sid&clean=0,Sin informacion,No
Cahiers du Monde Russe,0.100 ,Q4,11,9,62,http://monderusse.revues.org/,1252-6576/1777-5388,C
Cahiers du Musee National d'Art Moderne,0.100 ,Q4,2,28,81,https://www.scimagojr.com/journalsearch.php?q=6000152807&tip=sid&clean=0,Sin informacion,No
Cahiers Elisabethains,0.100 ,Q4,3,31,76,https://www.scimagojr.com/journalsearch.php?q=19700177105&tip=sid&clean=0,0184-7678/2054-4715,C
Cahiers Victoriens and Edouardiens,0.100 ,Q4,3,0,73,http://www.pulm.fr/+-Cahiers-victoriens-et-edouardiens-+,0220-5610/2271-6149,C
Cambridge Quarterly,0.100 ,Q4,8,15,43,http://camqtly.oxfordjournals.org/,0008-199X/1471-6836,C
Carte e la Storia,0.100 ,Q4,1,12,90,https://www.mulino.it/riviste/issn/1123-5624,1123-5624,C
Casopis za Suvremenu Povijest,0.100 ,Q4,3,10,64,https://www.scimagojr.com/journalsearch.php?q=21100301414&tip=sid&clean=0,0590-9597/1848-9079,C
Ceska Literatura,0.100 ,Q4,4,0,87,http://www.benjamins.com/cgi-bin/t_seriesview.cgi?series=CELI,0009-0468,C
Cesky Casopis Historicky,0.100 ,Q4,2,17,68,https://www.scimagojr.com/journalsearch.php?q=21100226415&tip=sid&clean=0,0862-6111/2570-9208,C
Chicago Review,0.100 ,Q4,4,46,76,http://humanities.uchicago.edu/orgs/review/,0009-3696/2327-5804,C
Chronique d'Egypte,0.100 ,Q4,5,13,61,https://www.scimagojr.com/journalsearch.php?q=16100154734&tip=sid&clean=0,Sin informacion,No
Cincinnati Romance Review,0.100 ,Q4,2,6,73,https://www.scimagojr.com/journalsearch.php?q=21100201738&tip=sid&clean=0,2155-8817,C
Cineforum,0.100 ,Q4,1,153,548,https://www.scimagojr.com/journalsearch.php?q=17700154910&tip=sid&clean=0,Sin informacion,No
Clavier Companion,0.100 ,Q4,1,0,266,https://www.scimagojr.com/journalsearch.php?q=17700154919&tip=sid&clean=0,Sin informacion,No
Codrul Cosminului,0.100 ,Q4,2,20,66,https://www.scimagojr.com/journalsearch.php?q=21100247075&tip=sid&clean=0,1224-032X/2067-5860,C
Cogito,0.100 ,Q4,1,26,45,https://www.scimagojr.com/journalsearch.php?q=21100900365&tip=sid&clean=0,2068-6706/2247-9384,C
Collectanea Theologica,0.100 ,Q4,2,20,54,https://czasopisma.uksw.edu.pl/index.php/ct,0137-6985,C
Coloquio-Letras,0.100 ,Q4,2,55,85,https://www.scimagojr.com/journalsearch.php?q=19700202717&tip=sid&clean=0,Sin informacion,No
Communio Viatorum,0.100 ,Q4,2,21,61,https://www.scimagojr.com/journalsearch.php?q=21100268078&tip=sid&clean=0,0010-3713,C
Comparative Drama,0.100 ,Q4,8,0,52,http://www.wmich.edu/compdr/index.html,0010-4078/1936-1637,C
Confrontation,0.100 ,Q4,0,0,45,https://www.scimagojr.com/journalsearch.php?q=17500155006&tip=sid&clean=0,Sin informacion,No
Connaissance des Arts,0.100 ,Q4,2,130,125,https://www.scimagojr.com/journalsearch.php?q=34477&tip=sid&clean=0,Sin informacion,No
Contemporary Chinese Thought,0.100 ,Q4,4,0,62,http://www.mesharpe.com/mall/results1.asp?ACR=CSP,1097-1467/1558-0997,C
Convivium (Czech Republic),0.100 ,Q4,1,23,50,https://www.brepolsonline.net/loi/convi,Sin informacion,No
Critica del Testo,0.100 ,Q4,2,10,87,https://www.scimagojr.com/journalsearch.php?q=21100215124&tip=sid&clean=0,1127-1140/2036-5853,C
Critica Letteraria,0.100 ,Q4,2,49,119,https://www.scimagojr.com/journalsearch.php?q=17700154905&tip=sid&clean=0,0390-0142/2035-2638,C
Criticism,0.100 ,Q4,17,14,67,http://wsupress.wayne.edu/journals/humanbio.htm,0011-1589/1536-0342,C
Critique (France),0.100 ,Q4,2,18,205,https://www.scimagojr.com/journalsearch.php?q=21100872342&tip=sid&clean=0,Sin informacion,No
Cuadernos de Literatura,0.100 ,Q4,1,20,67,https://revistas.javeriana.edu.co/index.php/cualit,Sin informacion,No
Cuadernos Hispanoamericanos,0.100 ,Q4,4,19,299,http://www.revistasculturales.com/revistas/17/cuadernos-hispanoamericanos/,0011-250X,C
Current Writing,0.100 ,Q4,8,17,53,https://www.tandfonline.com/toc/rcwr20/current,1013-929X/2159-9130,C
Dalhousie Review,0.100 ,Q4,4,17,105,http://dalhousiereview.dal.ca/index.html,0011-5827,C
Dancing Times,0.100 ,Q4,1,241,883,https://www.scimagojr.com/journalsearch.php?q=16200154779&tip=sid&clean=0,Sin informacion,No
Danubius,0.100 ,Q4,1,0,83,https://www.scimagojr.com/journalsearch.php?q=21100292886&tip=sid&clean=0,Sin informacion,No
Degres,0.100 ,Q4,2,16,69,https://www.scimagojr.com/journalsearch.php?q=5700182228&tip=sid&clean=0,0376-8163,C
Deutsche Vierteljahrsschrift fur Literaturwissenschaft und Geistesgeschichte,0.100 ,Q4,6,20,66,https://www.metzlerverlag.de/index.php?mod=dvjs&menuid=44,0012-0936/2365-9521,C
Diacovensia,0.100 ,Q4,1,16,66,https://hrcak.srce.hr/diacovensia?lang=en,1330-2655/1849-014X,C
Dialogues d'Histoire Ancienne,0.100 ,Q4,5,14,102,http://ista.univ-fcomte.fr/DHA_Sommaires_Resumes.html,Sin informacion,No
Discursos Fotograficos,0.100 ,Q4,2,0,80,https://www.scimagojr.com/journalsearch.php?q=21100207638&tip=sid&clean=0,1808-5652/1984-7939,C
Discusiones Filosoficas,0.100 ,Q4,3,0,58,https://www.scimagojr.com/journalsearch.php?q=21100319039&tip=sid&clean=0,Sin informacion,No
Divadelni Revue,0.100 ,Q4,2,12,71,https://www.scimagojr.com/journalsearch.php?q=21100205305&tip=sid&clean=0,0862-5409,C
Dix-Huitieme Siecle,0.100 ,Q4,5,31,80,https://www.scimagojr.com/journalsearch.php?q=21425&tip=sid&clean=0,Sin informacion,No
Dix-Septieme Siecle,0.100 ,Q4,4,38,128,https://www.scimagojr.com/journalsearch.php?q=16300154743&tip=sid&clean=0,Sin informacion,No
Du: Zeitschrift Der Kultur,0.100 ,Q4,1,77,243,https://www.scimagojr.com/journalsearch.php?q=16000154721&tip=sid&clean=0,Sin informacion,No
Early Modern French Studies,0.100 ,Q4,3,15,58,https://www.tandfonline.com/loi/yemf20,2056-3035/2056-3043,C
Early Music,0.100 ,Q4,14,52,152,http://em.oxfordjournals.org/,0306-1078/1741-7260,C
East European Jewish Affairs,0.100 ,Q4,8,13,77,https://www.scimagojr.com/journalsearch.php?q=21477&tip=sid&clean=0,1350-1674/1743-971X,C
Eidos,0.100 ,Q4,2,24,79,https://www.scimagojr.com/journalsearch.php?q=6000170071&tip=sid&clean=0,Sin informacion,No
English,0.100 ,Q4,4,19,53,http://english.oxfordjournals.org/,0013-8215/1756-1124,C
English Studies in Canada,0.100 ,Q4,9,0,49,https://journals.library.ualberta.ca/esc/index.php/ESC/about,1913-4835,C
Ephemerides Theologicae Lovanienses,0.100 ,Q4,7,32,77,http://poj.peeters-leuven.be/content.php?url=journal.php&code=ETL,0013-9513/1783-1423,C
Erga-Logoi,0.100 ,Q4,3,7,48,https://www.ledonline.it/index.php/Erga-Logoi,Sin informacion,No
Estudios Romanicos,0.100 ,Q4,1,0,57,https://www.scimagojr.com/journalsearch.php?q=21100205710&tip=sid&clean=0,0210-4911/1989-614X,C
Ethische Perspectieven,0.100 ,Q4,1,5,68,https://www.scimagojr.com/journalsearch.php?q=20000195023&tip=sid&clean=0,0778-6069/1783-144X,C
Etudes Francaises,0.100 ,Q4,4,9,71,http://www.erudit.org/revue/etudfr/2009/v45/n3/index.html,0014-2085/1492-1405,C
Etudes Theologiques et Religieuses,0.100 ,Q4,3,23,128,https://www.scimagojr.com/journalsearch.php?q=16000154790&tip=sid&clean=0,0014-2239/2272-9011,C
Euphorion - Zeitschrift fur Literaturgeschichte,0.100 ,Q4,3,16,59,https://euph.winter-verlag.de/?_locale=en&r=1&l=ri&fst=0,Sin informacion,No
Europe,0.100 ,Q4,3,172,494,https://www.scimagojr.com/journalsearch.php?q=15181&tip=sid&clean=0,0014-2751,C
European Drama and Performance Studies,0.100 ,Q4,0,17,43,https://www.scimagojr.com/journalsearch.php?q=21100872787&tip=sid&clean=0,2045-8541/2266-9035,C
European Journal of Scandinavian Studies,0.100 ,Q4,1,20,51,https://www.scimagojr.com/journalsearch.php?q=21100204306&tip=sid&clean=0,2191-9399/2191-9402,C
European Judaism,0.100 ,Q4,1,27,79,https://www.berghahnjournals.com/view/journals/european-judaism/european-judaism-overview.xml,0014-3006/1752-2323,C
Evangelische Theologie,0.100 ,Q4,4,29,135,https://www.scimagojr.com/journalsearch.php?q=5800224219&tip=sid&clean=0,0014-3502,C
Expressions Maghrebines,0.100 ,Q4,4,0,47,https://www.scimagojr.com/journalsearch.php?q=16400154736&tip=sid&clean=0,2475-2401,C
Eye - International Review of Graphic Design,0.100 ,Q4,1,15,77,https://www.scimagojr.com/journalsearch.php?q=18700156720&tip=sid&clean=0,Sin informacion,No
Ezikov Svyat,0.100 ,Q4,1,23,52,https://www.scimagojr.com/journalsearch.php?q=21100874725&tip=sid&clean=0,1312-0484,C
Film International,0.100 ,Q4,2,67,164,https://www.scimagojr.com/journalsearch.php?q=21100218017&tip=sid&clean=0,1651-6826/2040-3801,C
Filozofski Vestnik,0.100 ,Q4,7,0,92,https://www.scimagojr.com/journalsearch.php?q=5700161185&tip=sid&clean=0,0353-4510/1581-1239,C
Forum Stadt,0.100 ,Q4,2,21,83,https://www.scimagojr.com/journalsearch.php?q=21100236216&tip=sid&clean=0,0170-9364,C
Fourth Genre: Explorations in Nonfiction,0.100 ,Q4,2,40,116,https://www.scimagojr.com/journalsearch.php?q=19700182735&tip=sid&clean=0,Sin informacion,No
Freiburger Zeitschrift fur Philosophie und Theologie,0.100 ,Q4,3,0,53,https://www.scimagojr.com/journalsearch.php?q=21100309829&tip=sid&clean=0,Sin informacion,No
Gazette des Archives,0.100 ,Q4,2,56,179,https://www.archivistes.org/-La-Gazette-des-archives-,0016-5522,C
German Historical Institute London Bulletin,0.100 ,Q4,3,4,48,https://www.scimagojr.com/journalsearch.php?q=21100202743&tip=sid&clean=0,0269-8552,C
Germanisch-Romanische Monatsschrift,0.100 ,Q4,4,13,53,https://www.inniatiff.de/inni/winter/deutsch/zeitschriften/germanisch.php,Sin informacion,No
Giornale Critico della Filosofia Italiana,0.100 ,Q4,4,31,95,http://www.lelettere.it/site/d_page.asp?IDPagina=42&Section=,0017-0089,C
Giornale Storico della Letteratura Italiana,0.100 ,Q4,2,21,77,https://www.scimagojr.com/journalsearch.php?q=19600166214&tip=sid&clean=0,0017-0496,C
Goethe Jahrbuch,0.100 ,Q4,3,0,69,https://www.scimagojr.com/journalsearch.php?q=16100154701&tip=sid&clean=0,0323-4207,C
Hali,0.100 ,Q4,3,22,101,https://www.scimagojr.com/journalsearch.php?q=25628&tip=sid&clean=0,Sin informacion,No
Harvard Design Magazine,0.100 ,Q4,6,39,167,http://www.harvarddesignmagazine.org/,1093-4421,C
Hegel-Jahrbuch,0.100 ,Q4,4,0,229,https://www.scimagojr.com/journalsearch.php?q=20500195144&tip=sid&clean=0,Sin informacion,No
Hispamerica,0.100 ,Q4,2,26,96,https://www.scimagojr.com/journalsearch.php?q=5700154132&tip=sid&clean=0,0363-0471,C
Hispanic Research Journal,0.100 ,Q4,4,24,106,https://www.scimagojr.com/journalsearch.php?q=5600156554&tip=sid&clean=0,1468-2737/1745-820X,C
Histoire Epistemologie Langage,0.100 ,Q4,3,9,51,https://www.scimagojr.com/journalsearch.php?q=5700184173&tip=sid&clean=0,0750-8069,C
Historia,0.100 ,Q4,6,10,81,https://www.scimagojr.com/journalsearch.php?q=100069&tip=sid&clean=0,1270-0835,C
Historia (France),0.100 ,Q4,1,0,490,https://www.scimagojr.com/journalsearch.php?q=21100203707&tip=sid&clean=0,Sin informacion,No
Historical Reflections,0.100 ,Q4,7,17,73,http://people.alfred.edu/~hr-rh/,Sin informacion,No
Historisk Tidskrift,0.100 ,Q4,4,0,82,http://www.historisktidskrift.se/index.htm,0345-469X,C
History Today,0.100 ,Q4,7,0,280,https://www.scimagojr.com/journalsearch.php?q=19539&tip=sid&clean=0,Sin informacion,No
Hudebni Veda,0.100 ,Q4,4,11,48,http://www.eu.cas.cz/index.php?c=240&k=48,0018-7003,C
Hyperboreus,0.100 ,Q4,3,0,57,https://www.scimagojr.com/journalsearch.php?q=21100285033&tip=sid&clean=0,0949-2615/2156-2253,C
Iberoromania,0.100 ,Q4,4,14,56,http://www.degruyter.de/journals/ibero/detailEn.cfm,0019-0993/1865-9039,C
Icon News,0.100 ,Q4,1,0,47,https://www.scimagojr.com/journalsearch.php?q=5100152202&tip=sid&clean=0,Sin informacion,No
Ikon,0.100 ,Q4,3,28,96,https://www.scimagojr.com/journalsearch.php?q=5800160112&tip=sid&clean=0,1846-8551,C
Iluminace,0.100 ,Q4,2,25,131,https://www.scimagojr.com/journalsearch.php?q=21100247019&tip=sid&clean=0,0862-397X/2570-9267,C
Imago Temporis - Medium Aevum,0.100 ,Q4,3,0,45,https://www.scimagojr.com/journalsearch.php?q=21100232823&tip=sid&clean=0,Sin informacion,No
Infini,0.100 ,Q4,1,18,97,https://www.scimagojr.com/journalsearch.php?q=16400154754&tip=sid&clean=0,0754-023X,C
Interdisciplinary Literary Studies,0.100 ,Q4,1,27,50,http://www.psupress.org/Journals/jnls_ILS.html,1524-8429/2161-427X,C
Internationale Kirchliche Zeitschrift,0.100 ,Q4,2,10,49,https://www.scimagojr.com/journalsearch.php?q=21100261935&tip=sid&clean=0,0020-9252,C
Internationales Archiv fuer Sozialgeschichte der Deutschen Literatur,0.100 ,Q4,7,24,74,http://iasl.uni-muenchen.de/index2.htm,0340-4528/1612-0442,C
International Journal of Hindu Studies,0.100 ,Q4,9,18,52,https://www.springer.com/journal/11407,1022-4556/1574-9282,C
